PO/NO.,ITEM NO.,DESCRIPTION,QTY,unit,UNIT VALUE
w20775,94536,HIKJ,5,6,$3.60
w3567,a8921,HIKJ,12,9,$4.50
w481327,1234,dsjgf,66,19,$2
w20775,b3549,HIKJ,5,,$3.60
w3567,23463,HIKJ,12,,$4.50
w481327,64348790,dsjgf,66,,$2
w20775,tb666,HIKJ,5,6,$3.60
w3567,87554,HIKJ,12,9,$4.50
w20775,tb666,HIKJ,5,6,$3.60
w3567,87554,HIKJ,12,9,$4.50
w481327,64348790,dsjgf,66,19,$2
w20775,tb666,HIKJ,5,,$3.60
w3567,87554,HIKJ,12,9,$4.50
w481327,64348790,dsjgf,66,19,$2
w20775,tb666,HIKJ,5,,$3.60
w3567,87554,HIKJ,12,,$4.50
w481327,64348790,dsjgf,66,,$2
w20775,tb666,HIKJ,5,6,$3.60
w3567,87554,HIKJ,12,9,$4.50
w481327,64348790,dsjgf,66,19,$2
w20775,tb666,HIKJ,5,6,$3.60
w3567,87554,HIKJ,12,9,$4.50
w481327,64348790,dsjgf,66,19,$2
w20775,tb666,HIKJ,5,,$3.60
w3567,87554,HIKJ,12,9,$4.50
w481327,64348790,dsjgf,66,19,$2
w20775,tb666,HIKJ,5,,$3.60
w3567,87554,HIKJ,12,,$4.50
w481327,64348790,dsjgf,66,,$2
w20775,tb666,HIKJ,5,6,$3.60
w3567,87554,HIKJ,12,9,$4.50
w481327,64348790,dsjgf,66,19,$2
w20775,tb666,HIKJ,5,6,$3.60
w3567,87554,HIKJ,12,9,$4.50
w481327,64348790,dsjgf,66,19,$2
w20775,tb666,HIKJ,5,,$3.60
w3567,87554,HIKJ,12,9,$4.50
w481327,64348790,dsjgf,66,19,$2
w20775,tb666,HIKJ,5,,$3.60
w3567,87554,HIKJ,12,,$4.50
w481327,64348790,dsjgf,66,,$2
w20775,tb666,HIKJ,5,6,$3.60
w3567,87554,HIKJ,12,9,$4.50
w481327,64348790,dsjgf,66,19,$2
w20775,tb666,HIKJ,5,6,$3.60
w3567,87554,HIKJ,12,9,$4.50
w481327,64348790,dsjgf,66,19,$2
w20775,tb666,HIKJ,5,,$3.60
w3567,87554,HIKJ,12,9,$4.50
w481327,64348790,dsjgf,66,19,$2
w20775,tb666,HIKJ,5,,$3.60
w3567,87554,HIKJ,12,,$4.50
w481327,64348790,dsjgf,66,,$2
w20775,tb666,HIKJ,5,6,$3.60
w3567,87554,HIKJ,12,9,$4.50
w481327,64348790,dsjgf,66,19,$2
w20775,tb666,HIKJ,5,6,$3.60
w3567,87554,HIKJ,12,9,$4.50
w481327,64348790,dsjgf,66,19,$2
w20775,tb666,HIKJ,5,,$3.60
w3567,87554,HIKJ,12,9,$4.50
w481327,64348790,dsjgf,66,19,$2
w20775,tb666,HIKJ,5,,$3.60
w3567,87554,HIKJ,12,,$4.50
w481327,64348790,dsjgf,66,,$2
w20775,tb666,HIKJ,5,6,$3.60
w3567,87554,HIKJ,12,9,$4.50
w481327,64348790,dsjgf,66,19,$2
w20775,tb666,HIKJ,5,6,$3.60
w3567,87554,HIKJ,12,9,$4.50
w481327,64348790,dsjgf,66,19,$2
w20775,tb666,HIKJ,5,,$3.60
w3567,87554,HIKJ,12,9,$4.50
w481327,64348790,dsjgf,66,19,$2
w20775,tb666,HIKJ,5,,$3.60
w3567,87554,HIKJ,12,,$4.50
w481327,64348790,dsjgf,66,,$2
w20775,tb666,HIKJ,5,6,$3.60
w3567,87554,HIKJ,12,9,$4.50
w481327,64348790,dsjgf,66,19,$2
w20775,tb666,HIKJ,5,6,$3.60
w3567,87554,HIKJ,12,9,$4.50
w481327,64348790,dsjgf,66,19,$2
w20775,tb666,HIKJ,5,,$3.60
w3567,87554,HIKJ,12,9,$4.50
w481327,64348790,dsjgf,66,19,$2
w20775,tb666,HIKJ,5,,$3.60
w3567,87554,HIKJ,12,,$4.50
w481327,64348790,dsjgf,66,,$2
w20775,tb666,HIKJ,5,6,$3.60
w3567,87554,HIKJ,12,9,$4.50
w481327,64348790,dsjgf,66,19,$2
w20775,tb666,HIKJ,5,6,$3.60
w3567,87554,HIKJ,12,9,$4.50