PO/NO.,ITEM NO.,DESCRIPTION OF GOODS,QTY,UNIT VALUE (USD)
W240613,1015,Cubic zirconia Brass Necklace,24,$3.50
W240613,1016B,Cubic zirconia Brass bracelet,36,$3.35
W250626,1021,Imitation Alloy BRACELET,60,$3.25
W250631,1022,Cubic zirconia Brass BRACELET,60,$3.60
W250631,1037B,Cubic zirconia Brass Necklace,120,$2.10
W250606,1059EMGM,Cubic zirconia Brass bracelet,60,$3.65
W250633,1069B,Cubic zirconia Brass bracelet,144,$3.15
W250634,1081G,Cubic zirconia Brass Necklace,72,$2.55
W250633,1087EX,Cubic zirconia Brass bracelet,36,$3.65
W250631,1098B,Cubic zirconia Brass bracelet,36,$2.55